sto_solid,sto_liquid,intestine,glucose_kinetics_1,glucose_kinetics_2,insulin_kinetics,ins_action_utilization,ins_action_prod_1,ins_action_prod_2,insulin_liver,subcut_insulin_1,subcut_insulin_2,subcut_glucose,BW,Vi,Ib,Fsnc,f,kabs,kmax,kmin,b,d,ka1,ka2,kd,kp1,kp3,ke1,ke2,m1,m2,m4,u2ss,CR,CF,action_CHO_g,action_insulin_U_per_min
2813601.8151435154,2809994.724653712,107678.62981388875,382.2880721158248,39.70872904186773,403.1825971358395,12733.682630888843,13499.030666699078,12891.30815428843,0.0,10057.476387955468,5098.424626895318,376.99027385299115,67.5513032724732,0.0308866247653637,123.17575577075183,1.000500215807811,0.897651498817153,0.2616113916526462,0.010274716195536,0.0029572080388374,0.7920594520659437,0.3760957819784,0.0055763310774803,0.0325358203092152,0.0166979706551843,4.69145035705829,0.0114362274443753,0.0018141608828285,338.9990795235653,0.0941669090016229,0.396062690633804,0.158387557215217,1.589742109060919,4.135939017288363,7.934175567232565,30,2.428475
2192158.07449747,2154049.2149610966,104567.39234905878,859.7035224183662,271.6446069901045,427.53549086376813,7937.510904174751,8118.517184889643,8341.76721124519,0.022841889442870095,15853.361673525196,15511.97462848588,854.3978913494643,62.41163647637996,0.0524612380569564,140.90859225772022,0.9991192139531456,0.8977343249768449,0.5816907543973537,0.0290307869161652,0.0150873973829101,0.9663786741053342,0.1511308041162804,0.0024401059066332,0.0123913829049445,0.0125775071459746,3.452467273628669,0.0043160677788949,0.0019439979549153,339.0000319270922,0.1707515799621272,0.3716188722606081,0.148690764321196,2.772334912417567,8.225268566503003,17.044424948111793,60,2.5762083333333337
2178583.0083762985,2280959.4184996444,562783.4145413759,1066.8808468375491,58.259418447517106,507.24732911008755,13856.119576207253,13929.641339480275,13619.625130268163,0.028353033345457086,13085.75717727976,13588.760907458569,1056.6133288431315,81.631,0.036354,131.45,1.0,0.9,0.16971,0.042043,0.0056532,0.86326,0.20675,0.0041,0.0156,0.0162,4.73543373289,0.009496,0.0005,339.0,0.14648,0.365377784552,0.146151113821,1.74604298612,9.0,17.9345522688,90,3.563608333333334
576763.9399421443,580127.0769423741,876954.2579630831,270.1094870251992,143.7841268911886,598.3309380409597,11858.594215381436,12183.726516008524,12730.700665282948,0.017043222017589593,12966.980206913297,21032.336279088602,273.25821323808526,105.19454769771004,0.0500122444732286,96.05217508329426,1.0000607375636104,0.9020518779650236,0.0340842118023834,0.0530475930575581,0.0045577331593339,0.6643140718843203,0.1899927077462584,0.0023344281686997,0.0089643533708565,0.0147280673112169,4.245313410918478,0.0086255577277854,0.000129183695574,338.9983226555951,0.2008509673434965,0.2525120474458646,0.1010200177170798,1.2248583836081068,8.193495400143062,8.315455413491286,30,3.7683333333333335
747277.3904619454,773604.8192185836,664383.0468524024,248.50973874403718,114.05375083582558,255.89703184613614,4715.909730867015,5152.769239407619,4976.1262183765375,0.0,4272.325542118939,3579.536395227349,247.21866355277697,109.357480981084,0.0504902668915618,103.15851573177768,0.9991242383110244,0.9006422810151928,0.0464420839144132,0.0395619992393515,0.0061073978602001,0.7011798898816901,0.167433190658703,0.0035709761482569,0.018642707329602,0.0157447531521506,5.864572780034037,0.015729611689229,-0.0008502933677602,338.99844742076743,0.1977685525142183,0.2338599235015961,0.0935988378764898,1.1455833852888704,9.745233209798814,10.629192258195628,30,1.4726666666666666
1193377.5469862223,1182962.5410172772,1490690.7518034247,1348.9961723685094,51.4287310383575,1217.60017812176,22648.649403109957,23463.44352974932,23312.54822762719,0.004975596112804464,25888.532450666953,24339.184556630873,1353.7089918953877,39.09474313622419,0.0527888024839401,102.43337452606828,1.0008232784691866,0.9000997333674273,0.0398454695920927,0.0496337968561283,0.008095272005312,0.6447105137881417,0.1629699499002999,0.0043901662040117,0.0192953836196665,0.0176973940708607,5.563532533460946,0.0067778586262282,0.0002188897955416,338.99812299058664,0.1953219179224769,0.3365932743666824,0.1346016093516674,1.8059877162508755,5.481707618797207,11.382922458155644,60,3.4960000000000004
702158.6710340296,710078.5852046864,167614.80020420888,332.2970859550444,60.01592398317987,136.1850984176239,3307.833274203455,3181.540557232872,3184.0061035623135,0.0,3443.860700464439,3529.495501882469,331.33818273252876,80.13627713212065,0.0385545942853313,124.03822511966084,1.000848385831401,0.8986859862963932,0.1715369179670256,0.0415903983961301,0.0063087254509669,0.8588196795158622,0.1936603769814137,0.0039668066619704,0.0158499612847235,0.0161798660814305,4.577163794351286,0.0086194404082033,2.9009268211286656e-05,338.99983607627206,0.1490411197624475,0.3553536204887544,0.142167397600321,1.6759944954867123,8.246865478578995,16.55899724551708,30,0.9164583333333335
1046794.0600952185,1124864.9600281902,828754.180423203,986.4844192607933,209.7848345522597,469.6321965291641,5871.442125473544,5610.738954751476,5122.489597512021,0.00815651631210081,6003.419562200861,8499.24711226562,953.6575895451177,62.96859560345548,0.0794620580244144,83.66071990198078,1.000214815532524,0.8988153531403014,0.0807712538213353,0.0581779649837867,0.0086096149855653,0.6379408635559177,0.0925097340838135,0.0038003847959834,0.0139945029047442,0.0206991441543062,4.335509056992706,0.0056315036819816,-0.0013743916675783,338.99921971580994,0.3374579990811343,0.2118326700046142,0.0847565799815434,1.4088783309590034,16.00913689239404,42.6582426978773,60,1.4971916666666667
1814924.5817940936,1808626.5510179813,309098.23396543437,363.86764027261154,174.76916978145192,194.59315829855308,3987.9705583069185,3878.4705108020025,3948.0851464247653,0.01679575507280027,3354.1151549339497,5471.686599338106,366.57746782798637,68.706,0.048153,97.554,1.0,0.9,0.091043,0.015865,0.0083338,0.83072,0.32294,0.0025,0.0115,0.0185,11.5048231338,0.023253,0.0005,339.0,0.15221,0.259067825939,0.103627130376,1.21697571391,12.0,15.0360283441,30,0.7653666666666668
737510.7775541734,713497.5172794567,429550.86095015827,281.3194771281476,102.21337336328041,349.2878627073211,7490.458083730444,7529.154644250875,7689.331880148364,0.0,7414.9366394417675,6726.150447518732,288.0795721049331,97.33272311862731,0.0465634457769184,99.72582833909426,1.0004164081994669,0.9006577106591923,0.0697877793437056,0.0416176351560976,0.0046860668084664,0.7073181979278089,0.2066350765408337,0.0035576693463,0.0171029741140857,0.0153001864744432,4.679134055785128,0.0102842712817037,0.0018092980956359,338.99995440015226,0.2160547422441375,0.2806614177016705,0.1122491970200228,1.262087425563387,6.967333352354972,8.81170152216141,30,2.1730416666666668
1015048.5731265399,992358.8792735547,48910.51569171596,408.30460820503544,266.3569793325985,171.9802595247164,3011.299396000593,3132.359335239788,3121.592253938591,0.0,5428.710311624395,5715.838146370202,413.68933425394357,66.4054803885332,0.0543927112001161,137.775503685271,1.001222702336508,0.9003156535410823,0.5813682508151481,0.0295590808636244,0.0148301126533911,0.961715892074302,0.1440337052654673,0.0025059136303195,0.0125063630221812,0.0129290823566912,3.5721257442104326,0.0046928307226964,0.0012704569496722,338.9976336395638,0.1862259313054069,0.346402517972307,0.1386101864633337,2.594875888701988,10.157429790517812,18.304860331520015,30,0.9346750000000001
2326874.2444589706,2357282.699563556,1108252.2197353148,1929.3823931229358,119.23054505057354,941.2896356839586,18112.24685326527,18594.15378343701,18289.44881071858,0.0,23774.521713199985,25011.641304040953,1943.185410814769,45.80979776043383,0.0496746403934267,98.79703143752369,1.00208116739816,0.9002462859587862,0.0881160929885239,0.0415403358214858,0.008804759317557,0.7283281650995861,0.1440736752881024,0.0035151060355114,0.0153122373937978,0.016520411362248,5.235231751740663,0.0095346348410203,-0.0010765617357321,339.0004452548087,0.2023762548253272,0.3382358233378105,0.1353244464063377,1.600247510232825,8.577855703006872,16.603179607632292,90,3.6191583333333335
798039.5667087103,785713.4113105838,211416.07504537472,292.00564581284226,118.29120271161297,306.44422018688914,7007.794772825015,6496.7900802260865,6378.223869923222,0.0,6872.785594543637,7868.303485052726,294.8180910139812,86.75409481694166,0.0461742982153904,103.99065179034476,1.0005795653110086,0.9005896528601647,0.1426233399866197,0.0381696477096465,0.0028669349637857,0.7286136414579718,0.2730355923391172,0.002913976067171,0.0136775621498716,0.0153257782175529,4.052790420155173,0.0087479159113029,0.0013678522521862,338.99932767375174,0.153874071419154,0.2972540553641012,0.1189226789414359,1.3922129731100972,6.790903366305037,7.568241197564936,30,1.8576666666666668
1.2250269722197003e-08,0.0,0.0,14.817409112635389,205.17493845490247,5.092633088352838,0.0,61.13042460675259,62.62910052957377,0.027530725030776592,56.78446940330278,86.4003547490136,14.998065954581014,62.99080152046748,0.0794660447080464,83.69896921127994,0.9999410379742114,0.8993758305178279,0.0809844764748164,0.0581498610922702,0.0086108431837125,0.6378706677652533,0.0925198575548842,0.0038004893105315,0.0140013644448679,0.0206993231528003,4.3364649762050815,0.0056409765163342,-0.0004129642985339,338.99979509394285,0.3374600612672729,0.2120503989064803,0.0847842328025807,1.4089542994606488,16.004616135336395,42.65373709456307,0,0.013841666666666667
511489.3231866671,520279.8950994492,381883.2097885968,445.136740775787,205.1516508979339,93.06782115767798,1111.7534592138784,1185.4026283663366,1241.2939974274352,0.03800805503686725,1147.1210422289485,1696.3890570581048,438.4631266581097,63.00893981801675,0.0794540343575043,83.69239517427553,0.9984911942291288,0.8988303876548618,0.0807356272653415,0.0581655778763493,0.0086100227756497,0.6379716271133875,0.0923902726504985,0.003800187951598,0.0140041993384813,0.0207041400576205,4.33587254486627,0.0056323111959312,0.0005494106197921,339.00059453704756,0.3374577289893332,0.2119504288463731,0.0847895389966077,1.4092010756495923,15.997467671788495,42.63390793760393,30,0.30498333333333333
2647593.737277335,2635326.6349938177,753096.8406204169,924.9097854827429,84.3084852252006,519.3130163445851,14046.491030516223,13270.516843337271,12704.821266659217,0.0,12712.859130307113,8645.349296085971,949.7537218377796,91.66196148593453,0.0392501709072334,109.94090647201746,0.997552409692543,0.9016191867890246,0.1200215714922473,0.033164550337486,0.0046025891444792,0.70890475456779,0.2645307493341108,0.0041910903877848,0.0222068115738258,0.0157101675394986,4.703365699111998,0.0106158649903305,0.0001662802491313,339.0000481122,0.1550679614632974,0.3218332196914894,0.128731513724084,1.3664360401690014,6.409303097120038,8.569505571919677,90,3.9294416666666665
871481.5767128901,886111.0347551084,485767.71494891855,1647.3230370701983,139.130045285044,694.3277491894412,10640.854254572854,10752.452402361827,10666.291532530051,0.0,8622.237894890606,4614.685645183654,1605.2135836204598,34.55648182,0.067013558,110.3648078,1.0,0.9,0.127494918,0.068714386,0.007997018,0.754915658,0.089529251,0.0041,0.0243,0.0131,4.1652828427,0.008379266,0.0005,339.0,0.314270832,0.154436596254,0.0617746385016,1.14220356012,25.0,42.7177301243,60,0.8800583333333335
1273022.2526517964,1248102.44634733,1424124.5525467491,511.4718065473971,86.53301791204389,322.3920382506658,7053.027090281191,7229.139631185879,7539.382397859119,0.008991341715678423,7638.888364236589,6300.723795888448,513.4429027346392,94.074,0.04619,91.787,1.0,0.9,0.039026,0.046023,0.0045175,0.7092,0.18486,0.0038,0.0169,0.0149,4.15214768637,0.0071329,0.0005,339.0,0.28494,0.295815361468,0.118326144587,1.25415109169,5.0,8.23126750783,60,2.3308583333333335
5.837513912809795e-09,2.896149800663578e-09,0.0,3.7615360796371853,56.54497713513034,68.56539511660662,1922.4258960571542,1961.6999903358378,1873.091649030107,0.0,1700.4629250137202,1809.9727229878738,3.752536684416723,83.28403017125407,0.0339580725400403,139.72961883618464,1.000651151261963,0.9008871944623204,0.1678306373086243,0.0425276632416363,0.0049181469666488,0.8685466926028883,0.2212143419397368,0.0042480448917567,0.015321408131882,0.016219056001637,4.911183941954065,0.0104684100749461,0.000392829746509,339.00061385177804,0.1435239064113349,0.3766215574275256,0.1506324746304886,1.8237552105255368,9.84875193520071,19.461789443538382,0,0.5001583333333334
1820436.822371336,1850012.5731115253,97931.34677239113,625.6798702822022,206.77044227542586,261.08329776282676,4056.3323856921097,4136.901720150103,4285.508002807252,0.01726770659813893,4839.727267074045,5525.815705567151,628.5021542136045,83.70152366732641,0.0626278771479643,124.40650926229532,0.999754387236398,0.9001580253860164,0.580726243915124,0.0318444496028329,0.0137090760953054,0.941773529666388,0.1137367558677169,0.0027804618526017,0.0130671039142235,0.0144404845434725,4.082031950696881,0.0062492336561812,0.0012309463076639,338.99932220623367,0.2528680093086735,0.238550718621437,0.0954177708102451,1.8346531901847891,18.406422289573474,23.760803838106103,60,1.1213
0.0,1.0147251406458456e-08,2.373233077050302e-08,9.382513996428026,75.71133964361714,3.479651115148969,0.0,66.2169457013992,66.9971316286796,0.028478304399624153,73.76458001303654,107.57084877266055,9.739831103979785,23.73405728,0.052783992,100.6946287,1.0,0.9,0.125140051,0.042336118,0.007525726,0.62906403,0.212803068,0.0024,0.0103,0.015,5.46619598839,0.010880209,0.0005,339.0,0.217802084,0.269560761712,0.107824304685,1.43273282863,15.0,30.8823307429,0,0.005233333333333334
3152010.2929824144,3178253.8621490635,858226.02880352,753.1968963520694,86.13428910647154,487.9036027996741,10951.921869685044,10769.312456931711,11441.955225343381,0.03601027908014809,8884.96109041438,5712.915954426945,776.5086791322651,100.49117418896688,0.0448847614569296,110.9907661319479,0.9993036228999922,0.9001499187484563,0.1023607973145209,0.0280931430694657,0.0058986600395502,0.730891410067076,0.2144081420190309,0.0045221899590523,0.0255423121833267,0.0162976145630579,6.065173708484902,0.0167579864867816,-0.0002595051028187,339.0006549994676,0.1683468091061728,0.2724597781964568,0.1089910084015904,1.2355279177200174,8.743353169229147,10.662428137332986,90,3.3261916666666673
2.8440617464727727e-08,4.421583718899881e-08,6.129002550318225e-08,7.134366434570312,126.03028932385611,198.06555038299962,3551.8421669445443,3722.5159668314727,3443.886641545981,0.030931728464301415,3163.7865437162695,2469.9862435277564,7.149906177362209,80.97815637772953,0.0533531524815566,120.40320097185098,0.9987883023831348,0.900054828627474,0.2756902467219447,0.0091257914877959,0.0027076042034466,0.8478322656806825,0.3074947607839656,0.0036310951587951,0.0229617171022246,0.0172852173112696,6.4220171547413845,0.021530361133118,-6.160572645123397e-05,339.00064493160335,0.0609671455142976,0.2472946002308774,0.0989481134276364,1.3849638897185834,10.855733695873036,10.483281635294684,0,0.9108083333333334
887382.3493247734,860303.785300284,257250.38830624372,232.22644119079885,109.20970906817713,87.06969873981319,1766.2515373702356,1824.580305323786,1836.1316391347063,0.0,1694.373392169263,1289.1321771682212,242.04987561182423,99.96368750825654,0.0466614154493393,108.56514450901255,0.999984803826271,0.8997460687295592,0.1033213755464115,0.0334761522175409,0.0051630877940776,0.7192335499644426,0.2227962230626869,0.0037466065914542,0.020265287250751,0.0159341811204654,5.531416204210692,0.0147622065941598,0.0005329133520233,339.00228569700596,0.1570382509935937,0.2663499102345553,0.1065351892793035,1.2574962037056847,8.874058834778143,9.878569899987106,30,0.5425833333333334
1040991.433399024,1050332.4161232011,196924.90409539393,296.00385368129844,109.99347383616137,169.19530920797337,3377.523129124533,3363.7240632292874,3177.549633661616,0.04807460597832003,3170.479190744498,2770.4113152102764,306.3461212222789,90.66821131383718,0.0500780785241477,107.0882190559051,1.0012777287272747,0.9006300133724281,0.1507535705650588,0.0290665443093909,0.003815408513089,0.7660769823926648,0.2436452478270734,0.0035134995882573,0.0189225314119225,0.0160654052787239,5.357603633523907,0.0147352586565499,0.0001245113118207,339.000319563888,0.1587678377152958,0.2638691350946009,0.1055263269089594,1.306445636897004,8.556771017209044,9.462576178103234,30,0.9314500000000001
1548372.829526332,1531418.3596933973,986222.9130987843,520.9285798674746,85.95941047445616,377.49994803554483,8247.229477102448,8635.630804204042,8722.347322484944,7.766954081641595e-05,7394.017588250263,5289.795312511458,519.8410730779027,101.42179996380972,0.0448203691189419,103.50150127905404,0.9987850351009236,0.9007805298117972,0.0608611498500802,0.0371279828832592,0.0057702667272754,0.7066407955118739,0.1938191276533731,0.0042309578235533,0.0220593363778785,0.0156817381977027,5.366834631906002,0.0129936283737483,-0.0009774702922739,339.0007225283759,0.2140156740969137,0.2791646977450865,0.1116123975024366,1.2224934640234186,7.494521487827772,9.838234260105658,60,2.4937333333333336
2121828.71544136,2186670.44451211,1117302.6939376867,880.8016486482176,140.415979512745,86.61496983780434,1737.678604190659,1766.9301239074034,1808.4688823152162,0.0,1818.1425844074631,2172.037931748909,866.5196266437811,100.82060392717192,0.0482307109391824,103.12441983061552,0.998642652507843,0.8998598781641215,0.0831189232129722,0.0441637593148261,0.004351680631896,0.6887421849121877,0.2242458001884963,0.0027001743885463,0.0125525387389319,0.0152373677306957,4.614679766837294,0.0108019240000317,0.0014965988706492,339.00143677601324,0.1582409913971044,0.2628505667085417,0.1050858221975363,1.2752023339452443,8.585183541155345,8.617761174034674,90,0.5357416666666668
0.0,0.0,2.1942649989404893e-08,11.651820929533102,108.17943046543041,3.211847495093726,0.0,50.16520070892044,49.94035117734205,0.0,57.29178081132399,73.41193901266826,11.59780300959301,43.77176323782417,0.0620081466685598,80.54023289737039,1.0013005460733182,0.9003147698953348,0.0365551392861934,0.0538360898718286,0.0089390405207968,0.6942028451205956,0.1187430235399685,0.0030661277493705,0.0137233819440439,0.0172302344855046,5.094935654747231,0.0054190818291825,0.0012872057809408,338.99944842752006,0.3019824255140284,0.2640930021082096,0.1056503499365551,1.2884952412724988,6.0270308106628185,15.965067562495138,0,0.008466666666666667
1480692.1335838863,1534198.3738398529,895604.5350476508,576.2010544436548,102.51860128070592,386.16290031933147,7841.496530907375,8405.597006435615,8330.455850969043,0.01754909117854056,8662.695244712946,7680.700715801344,590.7335698320851,97.33272311862731,0.0465634457769184,99.72582833909426,1.0004164081994669,0.9006577106591923,0.0697877793437056,0.0416176351560976,0.0046860668084664,0.7073181979278089,0.2066350765408337,0.0035576693463,0.0171029741140857,0.0153001864744432,4.679134055785128,0.0102842712817037,0.0018092980956359,338.99995440015226,0.2160547422441375,0.2806614177016705,0.1122491970200228,1.262087425563387,6.967333352354972,8.81170152216141,60,2.711333333333333
671048.2573937905,704181.5377706585,685760.3796308283,717.1430459265401,371.00938672380136,36.42710121945249,1018.9935281485388,1063.4187615575436,1033.381986148247,0.03917577013428007,1214.0612541205112,1163.0313276821996,731.3243308116566,44.791,0.034438,101.28,1.0,0.9,0.046752,0.046773,0.0066262,0.56424,0.14423,0.003,0.0148,0.0149,6.58878876028,0.017571,0.0005,339.0,0.10962,0.414654673732,0.165861869493,1.4462660088,23.0,33.5259913553,30,0.163
3.776170934288186e-08,3.3053253226820894e-08,6.690118596061856e-08,4.561430830926016,69.67863054535538,107.96231225287313,2084.517667996041,2194.0490678209962,2134.93293682733,0.0,1970.3164351947532,1311.097153763679,4.426684312444308,95.0981420668952,0.0489508771698242,99.76628667409348,0.999156949894431,0.9004605964145966,0.0806971463762082,0.030866765831957,0.0053452022284348,0.7631930312295008,0.1785954439058465,0.0046491669565329,0.0245845990053808,0.0159933337264988,5.723692335628832,0.0146943985947868,-0.0005208220048158,338.99988188706084,0.2603767831566517,0.2686880074980004,0.1074384421449016,1.2006988041319038,7.047145469858539,10.376512775799094,0,0.6456833333333334
1503123.8798982862,1453518.447198223,1073412.2780050535,1276.9739718826352,200.44377170075697,529.4227425063164,6375.648159497344,6596.046840492842,6590.840577621941,0.02043208943501376,6485.703703746395,9464.93482052085,1249.0577776372781,62.99274148915773,0.0794451540596357,83.68696065868036,0.999551483812853,0.9011235582143188,0.0807125798639988,0.0581645100966231,0.0086115508723421,0.6380527601015769,0.0924238100497604,0.0037999614384508,0.0139986142691405,0.0207030668080449,4.336530574189527,0.0056295998166088,-0.0013177057528975,338.9990126359241,0.3374449157564871,0.2119196846328361,0.0848169111087463,1.409312601483462,15.996658589745785,42.64550353088472,90,1.6092416666666667
1.8640128963079973e-08,2.7058835608757842e-08,0.0,7.4586545423129476,63.68474607844466,2.416416329105804,0.0,87.79149838982939,87.14574538787468,0.0,67.20390558258705,47.889035338506694,7.540191788872661,106.03575073660518,0.0276770865058876,102.35622205890228,1.0020652734105535,0.9002239798799367,-0.02664877316543,0.0554463770933262,0.0066918046724966,0.573468136218552,0.2187238200471638,0.0044908794697145,0.0208016046838051,0.0143753130703107,3.447123676874419,0.0022533098170236,-0.000176063427948,338.9996385827383,0.2201750505020794,0.372821250862637,0.1491586132692218,1.3205102063026597,3.5506144320544317,7.291724360907043,0,0.022308333333333333
2344586.5630855206,2350102.2500018743,502039.56418176775,1169.972601744212,68.369476040183,1106.071813758528,21848.810977310797,22107.04806057919,22248.858509235604,0.0,23800.358573986756,22190.41054745316,1189.0149921731406,72.16573661552275,0.0502563852513993,83.91894774939149,1.0012361662989393,0.9006690685883283,0.1816426899556026,0.0392301526461222,0.00986644726548,0.8328440122757419,0.1235253943040306,0.0032474782903428,0.0171847816565437,0.0160790872899617,3.72286589588708,0.0039020618873258,-0.0007429154846026,339.00038140760364,0.1633835901494322,0.3010928433535199,0.1204233483914756,1.2989115762145398,4.144498274460704,9.135858981682626,90,5.5970916666666675
6.113856399678694e-09,0.0,0.0,4.660489635552416,70.82990579590799,60.54994846303544,1120.5921387201854,1238.218517739914,1212.0904391863423,0.025088982328929046,1107.5138895946354,702.8086439960347,4.704334567349866,95.0981420668952,0.0489508771698242,99.76628667409348,0.999156949894431,0.9004605964145966,0.0806971463762082,0.030866765831957,0.0053452022284348,0.7631930312295008,0.1785954439058465,0.0046491669565329,0.0245845990053808,0.0159933337264988,5.723692335628832,0.0146943985947868,-0.0005208220048158,338.99988188706084,0.2603767831566517,0.2686880074980004,0.1074384421449016,1.2006988041319038,7.047145469858539,10.376512775799094,0,0.3686166666666667
1941487.32289437,2060159.6999991075,1932734.0685093468,2416.271518978277,99.25266883714183,915.9879311700851,15508.548154229196,16485.116847651985,17182.03231588781,0.03565782508605487,10145.882092311578,8427.145382221326,2412.489491819521,41.00214896,0.059670981,100.4220798,1.0,0.9,0.052654086,0.04693107,0.006665559,0.632999169,0.148305924,0.004,0.0201,0.0169,4.76073306104,0.013575452,0.0005,339.0,0.231409795,0.164459349008,0.0657837396032,0.985487128297,19.0,39.9807063565,90,1.4857500000000001
905763.2675237124,907898.4017228066,227281.8105593156,322.035792305421,92.68482229565858,3.2887327074310106,0.0,82.00727064934287,83.02106994704623,0.0,74.48026804329614,57.78800439012967,316.2450761991699,88.39860448287564,0.0425224540320476,107.12434926293928,0.9991460832825814,0.9000050527815701,0.1330771480027318,0.0324561173244185,0.004003884032143,0.7330292234772862,0.2617933016756218,0.0039711155101446,0.0206826211709848,0.0157158191428127,4.654596352145086,0.0107209752447506,0.0003643203699516,338.9998250079007,0.1693935653316977,0.3111053545062383,0.1244196798692238,1.3660043331318483,6.407725714542295,8.485369076515694,30,0.021675000000000003
3.288833735744118e-08,0.0,5.8855298134693686e-08,12.907179144316085,160.8859745198206,5.524614217379356,0.0,81.18441836053768,79.63362444964686,0.0,65.00263396900962,72.56867646531347,12.81981640054778,96.34769936949436,0.0686831038098869,114.63204124070326,1.000209070451277,0.8996786382359117,0.580054335674095,0.0335458241733096,0.0128993995979628,0.927288491121718,0.0914481411749551,0.0029828698775724,0.0134687489044265,0.0155547536223586,4.455005544585361,0.0074087154345113,0.0013487252613313,338.99971274103564,0.3015294569841827,0.1590732395987967,0.0636629981625296,1.276123253089805,24.455491005851165,27.782142994424873,0,0.019558333333333334
0.0,8.371975374295681e-09,0.0,6.6283067681548165,58.26187071678471,6.798827025525002,58.626655852298974,190.18799048299243,173.50119487880298,0.0,175.32967046939794,176.93801474612982,6.568019611245435,81.631,0.036354,131.45,1.0,0.9,0.16971,0.042043,0.0056532,0.86326,0.20675,0.0041,0.0156,0.0162,4.73543373289,0.009496,0.0005,339.0,0.14648,0.365377784552,0.146151113821,1.74604298612,9.0,17.9345522688,0,0.051508333333333337
907806.1734562218,938735.9119365781,298575.8899908039,261.9365567472577,141.1999588348272,323.53773420664487,5525.194594376095,5408.474087607079,5759.035508628899,0.022793572389026184,4981.883584466558,5077.652031180774,258.83394005341376,105.40442631164976,0.0572651553699443,104.76980608584884,0.9993556102090724,0.8984874331110623,0.0999891178776421,0.0340958065650456,0.0050221208760163,0.747353601412974,0.1822308225522814,0.0029300639031644,0.0158610068703697,0.016109383586022,6.222472654270648,0.0186835108603982,0.0018433634928069,338.9992461504886,0.1642545708173928,0.2000200102278579,0.0800944299055134,1.154890781888538,11.4539821918376,10.950098809784537,30,1.8079083333333335
7.64343879631923e-10,0.0,0.0,8.680412196359194,91.26936227418308,3.2471900036868075,0.0,84.9901580524263,85.4185839736902,0.0,64.27968354066098,64.22544486326763,8.569348660029089,37.78855797,0.036389243,119.291148,1.0,0.9,0.330887558,0.013142286,0.012509418,0.960638488,0.201231635,0.0037,0.0199,0.0197,3.93405394015,0.007058817,0.0005,339.0,0.287641797,0.314032585456,0.125613034182,1.36318862639,7.0,33.6312561084,0,0.009083333333333334
1738966.510864091,1754373.907800929,94211.88609495398,583.5272902035517,193.24821331367738,327.55737037382875,4758.181982269545,4982.213218368481,5124.779464805137,0.0,5440.604274152496,6239.626093084288,592.2547478197233,87.73020472893951,0.0645312081351554,121.34915937548712,0.998956656139394,0.8987984886665141,0.5806312735665838,0.0323842487307002,0.0134556979449587,0.937428358884924,0.106805178155033,0.0028442581384741,0.0131906924352243,0.0147912216791495,4.199986079151956,0.0066171719500096,0.0020218816744093,338.99955644720905,0.2681572816334623,0.213485326512381,0.0854408021452707,1.6585968381597416,20.31525816983107,25.016914857415415,60,1.4435
1967916.4700076736,1911303.4612018813,98810.3543278761,709.5865175220994,240.23239659043364,174.65948446934914,2994.2208342163954,3046.6920140291836,2968.6691672438433,0.0,4803.083976045464,4912.878854765888,705.8850110757959,72.91029843550585,0.0575139502109419,132.7628892328819,1.000307171227407,0.9000686047577662,0.5814094075390293,0.0304353407530731,0.0144192361594295,0.9541379396993848,0.1325234104916669,0.0026088491866125,0.012713668937919,0.0134994409880693,3.7647931852717655,0.0052673950879272,-0.0003141458604008,339.0010828834885,0.2114163141141898,0.3057854617673881,0.12226884335778,2.307817439583451,13.269568058627264,20.36357671827979,60,0.9266083333333334
2172366.0303931255,2032525.4361921025,1424133.5744734546,728.1560585168012,111.66406491145531,441.55357684670025,9860.362765779326,10032.196871192284,9933.541948306034,0.0,8839.003333273302,7455.45461009129,744.2291718231414,104.70228031504196,0.0442212068776728,105.77150915533612,0.998769912057516,0.8997959206500107,0.0594463224081782,0.0411599047762064,0.0056525009644779,0.6780168267150785,0.2078257006330582,0.0036336955340539,0.0185796549248625,0.0154866486201122,5.1173922878074976,0.0122204203662515,0.0013497409654442,338.9991421162274,0.1737030131652313,0.2756773750118901,0.1103025542953797,1.2399523698140782,8.257916060694313,9.429839654332362,90,3.024575
934025.5141476546,919910.2413333862,319671.66654468945,336.4683540172931,42.27208001427521,600.846422239236,17124.236585649523,16458.436839206013,17722.180357324887,0.010969720292669983,15000.168828110167,8844.174664937953,328.7571739153985,84.55491336625629,0.0360395296247439,102.98302161953852,1.001453240915393,0.8993441764153365,0.0977959105999534,0.0328063272784098,0.0046462572836871,0.7269437634351325,0.2473976338406179,0.0051915079101844,0.0266759796485236,0.0155183280147329,4.305872432694759,0.0076150163437662,-0.0009131442367642,338.99961090788025,0.2431702361254794,0.3581147511819675,0.1432708208982233,1.3768673084430298,3.3558037678399844,8.143260032949776,30,4.217233333333334
1692112.349057211,1717737.455412278,392690.53011093644,605.0087072958393,132.37096317144452,456.48719469899356,8218.988332564746,8747.740297598399,8980.726729662858,0.009768689872346786,9073.515641733637,10982.592321470784,615.6624866558194,87.83115402421295,0.0521154189698219,102.36159064366868,1.0009677375282948,0.900080665260922,0.1508600072542221,0.0354172825931695,0.0027913151178401,0.7594890067535216,0.2513630797432625,0.0027236012633669,0.0130516563080988,0.015583309728267,4.6016056174533055,0.0116618464781273,0.0015436039631961,339.00040277481236,0.1640081298546589,0.2624983914028376,0.105004399888724,1.3374879800067676,8.076044791873638,8.362121753010722,60,2.3359833333333335
